-1.1317,-4.3458,-4.3539,-1.9826,1.3771,1.1579,-2.7275,-1.6959
-1.137,-4.3458,-4.3539,-1.9926,1.3767,1.1583,-2.7206,-1.6941
-1.1527,-4.3458,-4.354,-2.0347,1.3726,1.1757,-2.616,-1.7308
-1.0326,-3.1336,-4.3539,-4.3484,1.6524,1.0631,-1.4215,-2.1169
-1.142,-3.2992,-4.354,-4.3484,1.4504,1.0813,-0.79456,-1.7133
-1.1419,-3.2993,-4.354,-4.3484,1.45,1.0821,-0.79627,-1.7115
-1.174,-3.3299,-4.354,-4.3484,1.4531,1.1019,-0.8074,-1.6954
-1.0181,-3.1367,-4.354,-4.3484,1.6749,1.0505,-1.411,-2.1366
-1.0225,-3.1634,-4.354,-4.3484,1.6773,1.0462,-1.4046,-2.1267
-1.0356,-4.3458,-4.354,-2.0902,1.4779,1.0448,-1.6257,-1.5395
-1.0532,-2.9181,-4.354,-4.3484,1.6645,1.0891,-1.4758,-2.2073
-1.2158,-4.3458,-4.3548,-2.4755,0.77497,1.5054,-4.3378,-0.070147
-1.2053,-4.3458,-4.3548,-2.5057,0.77726,1.4954,-4.3378,-0.05998
-1.231,-4.3458,-4.3548,-2.531,0.78761,1.4991,-4.3378,-0.05564
-1.2229,-4.3458,-4.3548,-2.5712,0.78952,1.4885,-4.3378,-0.039303
0.78839,-5.4971,-5.5061,-2.2946,-0.28411,0.10389,-5.4891,-1.3157
0.7911,-5.4971,-5.506,-2.2949,-0.27784,0.085454,-5.4891,-1.3025
-0.97512,-4.3458,-4.3548,-2.0743,1.4614,1.0371,-1.748,-1.5676
-1.3097,-4.3458,-4.3548,-2.7005,0.83215,1.5007,-4.3378,-0.013845
-0.96545,-4.3458,-4.3548,-2.1079,1.4611,1.0378,-1.7473,-1.5852
-0.97101,-4.3458,-4.3548,-2.1164,1.4601,1.039,-1.7397,-1.5873
-0.96796,-4.3458,-4.3548,-2.1523,1.4593,1.0444,-1.7151,-1.6183
-1.2389,-4.3458,-4.3548,-2.4993,1.1389,1.68,-2.4721,-1.6829
-1.3091,-4.3458,-4.3548,-2.2739,0.78628,1.5948,-4.3378,-0.28483
0.96821,-5.4971,-5.5061,-2.4273,-0.41792,0.26626,-5.4891,-1.6548
0.97077,-5.4971,-5.5061,-2.457,-0.41421,0.27107,-5.4891,-1.6659
0.98977,-5.4971,-5.5061,-2.4818,-0.40164,0.27649,-5.4891,-1.7236
1.0162,-5.4971,-5.5061,-2.475,-0.40887,0.26375,-5.4891,-1.7278
1.0215,-5.4971,-5.5061,-2.4701,-0.40808,0.25751,-5.4891,-1.7341
1.033,-5.4971,-5.5061,-2.4938,-0.40169,0.2617,-5.4891,-1.7668
-1.3184,-4.3458,-4.3548,-2.8474,0.84923,1.5041,-4.3378,-0.03055
-1.345,-4.3458,-4.3548,-2.2238,0.80668,1.6704,-4.3378,-0.48348
-0.71934,-4.3458,-2.7869,-3.8726,1.6458,1.0196,-1.8307,-2.4324
-0.6812,-4.3458,-2.7995,-3.9294,1.6473,1.0141,-1.8632,-2.4655
1.0169,-5.4971,-5.5061,-2.6618,-0.23832,0.31543,-5.4891,-2.189
-1.3616,-4.3458,-4.3548,-3.0647,0.87747,1.5125,-4.3378,-0.0045789
0.98693,-5.4971,-5.5061,-2.5377,-0.39124,0.27982,-5.4891,-1.7876
0.99685,-5.4971,-5.5061,-2.5403,-0.39313,0.27546,-5.4891,-1.7949
-0.51588,-4.3458,-2.7326,-4.3484,1.6654,0.97832,-2.1427,-2.4233
-0.49968,-4.3458,-2.748,-4.3484,1.6632,0.9786,-2.1676,-2.432
-1.3117,-4.3458,-4.3548,-2.1725,0.80957,1.7047,-4.3378,-0.65041
-1.3009,-4.3458,-4.3548,-2.1544,0.81525,1.7006,-4.3378,-0.67716
-1.293,-4.3458,-4.3548,-2.1312,0.81329,1.6955,-4.3378,-0.68503
-1.2938,-4.3458,-4.3548,-2.1799,0.81005,1.6998,-4.3378,-0.66465
-0.46992,-4.3458,-2.6626,-4.3484,1.686,0.94186,-2.2007,-2.4179
-1.2369,-4.3458,-4.3548,-2.7803,1.3291,1.5766,-2.4866,-1.9952
-1.2611,-4.3458,-4.3548,-1.9725,1.0324,1.6935,-4.3378,-1.41
-1.252,-4.3458,-4.3548,-1.9685,1.0314,1.6905,-4.3378,-1.4204
0.99389,-5.4971,-5.5061,-2.6839,-0.27896,0.33078,-5.4891,-2.1817
-1.2429,-4.3458,-4.3548,-2.006,1.0356,1.6972,-4.3378,-1.4555
-1.2375,-4.3458,-4.3548,-2.0083,1.0352,1.6957,-4.3378,-1.4638
-1.3111,-4.3458,-2.8444,-3.4152,0.96468,1.5026,-4.3378,-0.28841
-1.2309,-4.3458,-4.3548,-2.0215,1.042,1.6899,-4.3378,-1.462
-1.2301,-4.3458,-4.3548,-2.0229,1.0435,1.6892,-4.3378,-1.4718
-1.2365,-4.3458,-4.3548,-2.0287,1.0466,1.6895,-4.3378,-1.4749
-1.2417,-4.3458,-4.3548,-2.0251,1.0477,1.6883,-4.3378,-1.4715
-1.2352,-4.3458,-4.3548,-2.0296,1.0485,1.6871,-4.3378,-1.4834
-1.2434,-4.3458,-4.3548,-2.0361,1.05,1.6873,-4.3378,-1.47
-1.2408,-4.3458,-4.3548,-2.0426,1.0508,1.6865,-4.3378,-1.4738
-1.2515,-4.3458,-4.3548,-2.0456,1.0491,1.6892,-4.3378,-1.4632
-1.3634,-4.3458,-4.3548,-2.423,0.80123,1.7595,-4.3378,-0.63826
-1.3614,-4.3458,-4.3548,-1.9422,1.0838,1.6876,-4.3378,-1.4279
-1.3601,-4.3458,-4.3548,-1.9267,1.0713,1.69,-4.3378,-1.4112
0.98571,-5.4971,-5.5061,-2.7224,-0.29239,0.33001,-5.4891,-2.2132
0.98042,-5.4971,-5.5061,-2.738,-0.28623,0.33369,-5.4891,-2.2266
-1.3685,-4.3458,-4.3548,-1.9547,1.0687,1.6965,-4.3378,-1.4058
-1.3541,-4.3458,-4.3548,-2.4505,0.79625,1.7605,-4.3378,-0.65027
-0.63217,-4.3458,-3.57,-2.1561,1.7045,0.99148,-4.3378,-1.6544
-0.82757,-5.4971,-5.5061,-5.5092,0.81157,0.91601,-5.4891,-2.4916
-1.3135,-4.3458,-4.3548,-1.9356,1.1065,1.6919,-4.3378,-1.5075
-1.3455,-4.3458,-4.3548,-2.6127,0.77774,1.7791,-4.3378,-0.57626
-1.3555,-4.3458,-4.3548,-2.6145,0.78255,1.7767,-4.3378,-0.57119
-1.3634,-4.3458,-4.3548,-2.5919,0.79945,1.7741,-4.3378,-0.5982
-1.3616,-4.3458,-4.3548,-2.5892,0.80046,1.7729,-4.3378,-0.60291
-1.2281,-4.3458,-4.3548,-2.6933,1.2968,1.594,-2.5012,-1.8722
-1.4129,-4.3458,-4.3548,-1.9363,1.1315,1.7149,-4.3378,-1.504
-1.4097,-4.3458,-4.3548,-1.9357,1.1302,1.7132,-4.3378,-1.5047
-1.4059,-4.3458,-4.3548,-1.9416,1.1286,1.712,-4.3378,-1.5001
-1.4082,-4.3458,-4.3548,-1.9406,1.1266,1.7128,-4.3378,-1.4999
-1.4201,-4.3458,-4.3548,-2.5437,0.81044,1.7698,-4.3378,-0.57696
-1.4428,-4.3458,-4.3548,-1.8751,1.1551,1.7096,-4.3378,-1.5538
-1.4458,-4.3458,-4.3548,-1.8691,1.1541,1.709,-4.3378,-1.5531
1.0049,-5.4971,-5.5061,-2.8003,-0.29359,0.32878,-5.4891,-2.3068
-1.4384,-4.3458,-4.3548,-1.8858,1.1581,1.7073,-4.3378,-1.5668
-1.4387,-4.3458,-4.3548,-1.9239,1.1533,1.7196,-4.3378,-1.5599
-1.4367,-4.3458,-4.3548,-2.5618,0.80911,1.7704,-4.3378,-0.53609
-1.4434,-4.3458,-4.3548,-1.9778,1.2039,1.7011,-4.3378,-1.6051
-1.4364,-4.3458,-4.3548,-1.9583,1.1888,1.7022,-4.3378,-1.5924
-0.78168,-5.4971,-5.5061,-5.5092,0.78625,0.9081,-5.4891,-2.5891
